          -0.54297761380440E-05         -0.66043653532688E-05
          -0.54799552344775E-05         -0.69054476625752E-05
          -0.55292457545875E-05         -0.72228467615787E-05
          -0.55775776672817E-05         -0.75581601777230E-05
          -0.56248254622915E-05         -0.79132578321151E-05
          -0.56710059652687E-05         -0.82903243310284E-05
          -0.57159923017025E-05         -0.86919581008260E-05
          -0.25477493181825E-05         -0.13167276335935E-06
          -0.25955712317227E-05         -0.17325582746253E-06
          -0.26438560780662E-05         -0.21642736669492E-06
          -0.26925974907499E-05         -0.26123350949092E-06
          -0.27417904675531E-05         -0.30772199011153E-06
          -0.27914281872654E-05         -0.35594243286141E-06
          -0.28415038286767E-05         -0.40594593997412E-06
          -0.28920112526976E-05         -0.45778625690218E-06
          -0.29429420465021E-05         -0.51151721436327E-06
          -0.29942877972644E-05         -0.56719500207691E-06
          -0.30460405469057E-05         -0.62488010144079E-06
          -0.30981914278527E-05         -0.68463248226180E-06
          -0.31507299809164E-05         -0.74651541126514E-06
          -0.32036471111496E-05         -0.81059471312983E-06
          -0.32569321319897E-05         -0.87693933892297E-06
          -0.33105743568740E-05         -0.94561994501419E-06
          -0.33645540042926E-05         -0.10167124173677E-05
          -0.34188726658613E-05         -0.10902904250543E-05
          -0.34735116969387E-05         -0.11664367320918E-05
          -0.35284567729832E-05         -0.12452351256798E-05
          -0.35836937968270E-05         -0.13267730309963E-05
          -0.36392091260495E-05         -0.14111433301878E-05
          -0.36949857076252E-05         -0.14984412928243E-05
          -0.37510083075176E-05         -0.15887684412519E-05
          -0.38072598727013E-05         -0.16822313000375E-05
          -0.38637226680294E-05         -0.17789404864743E-05
          -0.39203778214869E-05         -0.18790137801261E-05
          -0.39772071431798E-05         -0.19825745312119E-05
          -0.40341897147300E-05         -0.20897541617160E-05
          -0.40913041630120E-05         -0.22006897779647E-05
          -0.41485295696475E-05         -0.23155268991104E-05
          -0.42058431972691E-05         -0.24344224129891E-05
          -0.42632200347725E-05         -0.25575391191524E-05
          -0.43206355258008E-05         -0.26850514132093E-05
          -0.43780651139969E-05         -0.28171477879368E-05
          -0.44354801502777E-05         -0.29540256036853E-05
          -0.44928528950550E-05         -0.30958985917096E-05
          -0.45501551539928E-05         -0.32429959446745E-05
          -0.46073555495241E-05         -0.33955620892812E-05
          -0.46644217945868E-05         -0.35538616884878E-05
          -0.47213211473718E-05         -0.37181800962571E-05
          -0.47780190470803E-05         -0.38888269955351E-05
          -0.48344791139243E-05         -0.40661361708771E-05
          -0.48906881602306E-05         -0.42504716475378E-05
          -0.49465611482447E-05         -0.44422345126804E-05
          -0.50020776143356E-05         -0.46418585952779E-05
          -0.50571961764945E-05         -0.48498245632800E-05
          -0.51118704504916E-05         -0.50666576498770E-05
          -0.51660531426023E-05         -0.52929417506675E-05
          -0.52196969591023E-05         -0.55293280638580E-05
          -0.52727486945514E-05         -0.57765369092522E-05
          -0.53251551435096E-05         -0.60353804656188E-05
          -0.53768585530634E-05         -0.63067705013964E-05
          -0.54277988965623E-05         -0.65917402025661E-05
          -0.54779152378615E-05         -0.68914655457775E-05
          -0.55271389101108E-05         -0.72072925831890E-05
          -0.55754003369657E-05         -0.75407720032672E-05
          -0.56225735534099E-05         -0.78937109719845E-05
          -0.56686753850954E-05         -0.82682163338177E-05
          -0.57135771385219E-05         -0.86667760115233E-05
          -0.25467350042163E-05         -0.13073943705422E-06
          -0.25945323613996E-05         -0.17227307580470E-06
          -0.26427915145177E-05         -0.21539248962199E-06
          -0.26915070066025E-05         -0.26014387799478E-06
          -0.27406733806856E-05         -0.30657491834063E-06
          -0.27902838155569E-05         -0.35473507864481E-06
          -0.28403319447534E-05         -0.40467497797181E-06
          -0.28908104923175E-05         -0.45644793544852E-06
          -0.29417119549180E-05         -0.51010840707022E-06
          -0.29930270102341E-05         -0.56571127515781E-06
          -0.30447492918029E-05         -0.62331787376024E-06
          -0.30968690225563E-05         -0.68298771793707E-06
          -0.31493748338107E-05         -0.74478276701484E-06
          -0.32022589948610E-05         -0.80877003938440E-06
          -0.32555096822762E-05         -0.87501695134051E-06
          -0.33091171189881E-05         -0.94359455715676E-06
          -0.33630612961133E-05         -0.10145774922421E-05
          -0.34173431231466E-05         -0.10880398804147E-05
          -0.34719444101938E-05         -0.11640636330412E-05
          -0.35268506053399E-05         -0.12427323099473E-05
          -0.35820482935378E-05         -0.13241320857560E-05
          -0.36375224681251E-05         -0.14083564110479E-05
          -0.36932574403181E-05         -0.14954990774640E-05
          -0.37492372939596E-05         -0.15856603567954E-05
          -0.38054445212765E-05         -0.16789466599221E-05
          -0.38618618418695E-05         -0.17754683767635E-05
          -0.39184706110973E-05         -0.18753411268335E-05
          -0.39752521843184E-05         -0.19786887150985E-05
          -0.40321851884073E-05         -0.20856391529378E-05
          -0.40892496144807E-05         -0.21963298877381E-05
          -0.41464222704235E-05         -0.23109043922886E-05
          -0.42036822378577E-05         -0.24295179628098E-05
          -0.42610040509317E-05         -0.25523322619847E-05
          -0.43183622437937E-05         -0.26795187295647E-05
          -0.43757331695815E-05         -0.28112633572164E-05
          -0.44330877244647E-05         -0.29477616863005E-05
          -0.44903981688549E-05         -0.30892242648406E-05
          -0.45476358536689E-05         -0.32358773296437E-05
          -0.46047694013396E-05         -0.33879605325637E-05
          -0.46617669795523E-05         -0.35457348985801E-05
          -0.47185949370032E-05         -0.37094807794347E-05
          -0.47752191676409E-05         -0.38795019463578E-05
          -0.48316028369300E-05         -0.40561258174421E-05
          -0.48877332119446E-05         -0.42397082324896E-05
          -0.49435238906881E-05         -0.44306420932116E-05
          -0.49989553190244E-05         -0.46293507693917E-05
          -0.50539852054499E-05         -0.48363008318120E-05
          -0.51085676204821E-05         -0.50520061449788E-05
          -0.51626552703965E-05         -0.52770305956074E-05
          -0.52161990424793E-05         -0.55120049182733E-05
          -0.52691466407850E-05         -0.57576266954129E-05
          -0.53214434956317E-05         -0.60146749092382E-05
          -0.53730327636003E-05         -0.62840263126418E-05
          -0.54238539632934E-05         -0.65666654336383E-05
          -0.54738443395763E-05         -0.68637136791949E-05
          -0.55229356803466E-05         -0.71764443418942E-05
          -0.55710579545121E-05         -0.75063162512379E-05
          -0.56180833780672E-05         -0.78550183388870E-05
          -0.56640292314114E-05         -0.82245041994611E-05
          -0.57087640925602E-05         -0.86170593931456E-05
          -0.25452156933170E-05         -0.12934219739691E-06
          -0.25929753064702E-05         -0.17080145653381E-06
          -0.26411964881845E-05         -0.21384322224094E-06
          -0.26898730993707E-05         -0.25851269924715E-06
          -0.27389992283133E-05         -0.30485762181343E-06
          -0.27885691906704E-05         -0.35292717370794E-06
          -0.28385748009896E-05         -0.40277137713929E-06
          -0.28890103749291E-05         -0.45444392071659E-06
          -0.29398681817838E-05         -0.50799877726604E-06
          -0.29911386718595E-05         -0.56349063015659E-06
          -0.30428147965722E-05         -0.62097956288198E-06
          -0.30948867788538E-05         -0.68052537471885E-06
          -0.31473441595153E-05         -0.74218968393325E-06
          -0.32001789804781E-05         -0.80603888363839E-06
          -0.32533787361899E-05         -0.87213982169487E-06
          -0.33069334222091E-05         -0.94056275656840E-06
          -0.33608241665206E-05         -0.10113823236679E-05
          -0.34150511964981E-05         -0.10846721352209E-05
          -0.34695960948739E-05         -0.11605127383518E-05
          -0.35244447644800E-05         -0.12389872381391E-05
          -0.35795824260276E-05         -0.13201811270847E-05
          -0.36349958918436E-05         -0.14041863778402E-05
          -0.36906683362758E-05         -0.14910964409864E-05
          -0.37465838431672E-05         -0.15810110198800E-05
          -0.38027251321182E-05         -0.16740341379773E-05
          -0.38590746953560E-05         -0.17702752757032E-05
          -0.39156138882390E-05         -0.18698490293900E-05
          -0.39723231566313E-05         -0.19728763618332E-05
          -0.40291829463968E-05         -0.20794859665330E-05
          -0.40861714296625E-05         -0.21898108570895E-05
          -0.41432663238083E-05         -0.23039938241709E-05
          -0.42004458009615E-05         -0.24221867533925E-05
          -0.42576848500175E-05         -0.25445490337006E-05
          -0.43149575503776E-05         -0.26712491489889E-05
          -0.43722407099267E-05         -0.28024705898133E-05
          -0.44295043153397E-05         -0.29384036679403E-05
          -0.44867219912703E-05         -0.30792550660408E-05
          -0.45438632696460E-05         -0.32252457913273E-05
          -0.46008976823941E-05         -0.33766102660593E-05
          -0.46577920329582E-05         -0.35336022392585E-05
          -0.47145140342764E-05         -0.36964970604458E-05
          -0.47710277613078E-05         -0.38655871321680E-05
          -0.48272972890118E-05         -0.40411923691863E-05
          -0.48833098844625E-05         -0.42236570152454E-05
          -0.49389786909160E-05         -0.44133603296359E-05
          -0.49942832447414E-05         -0.46107102207316E-05
          -0.50491812544351E-05         -0.48161564336624E-05
          -0.51036267905147E-05         -0.50301900955674E-05
          -0.51575716497609E-05         -0.52533514462993E-05
          -0.52109662647126E-05         -0.54862398428668E-05
          -0.52637592489191E-05         -0.57295169426652E-05
          -0.53158937589615E-05         -0.59839185269084E-05
          -0.53673143156630E-05         -0.62502676883014E-05
          -0.54179577091418E-05         -0.65294848354824E-05
          -0.54677616390109E-05         -0.68226058829168E-05
          -0.55166569836729E-05         -0.71308054430119E-05
          -0.55645728025411E-05         -0.74554127422743E-05
          -0.56113804021152E-05         -0.77979520938243E-05
          -0.56570956985524E-05         -0.81601610872895E-05
          -0.57015859056264E-05         -0.85440478869714E-05
          -0.25431916128582E-05         -0.12748348865443E-06
          -0.25909018859238E-05         -0.16884438025500E-06
          -0.26390721359348E-05         -0.21178236409014E-06
          -0.26876971332968E-05         -0.25634346911829E-06
          -0.27367702841730E-05         -0.30257371008702E-06
          -0.27862854494742E-05         -0.35052252655987E-06
          -0.28362355806166E-05         -0.40024042391451E-06
          -0.28866143111372E-05         -0.45177998231338E-06
          -0.29374130008364E-05         -0.50519366823210E-06
          -0.29886234642618E-05         -0.56053744401652E-06
          -0.30402384254558E-05         -0.61787056893081E-06
          -0.30922474252293E-05         -0.67725159169640E-06
          -0.31446404591406E-05         -0.73874178951883E-06
          -0.31974088869902E-05         -0.80240761235473E-06
          -0.32505408853467E-05         -0.86831465750947E-06
          -0.33040262223949E-05         -0.93653284238826E-06
          -0.33578455713723E-05         -0.10071356655317E-05
          -0.34119998417736E-05         -0.10801959433593E-05
          -0.34664692520892E-05         -0.11557933703443E-05
          -0.35212412967667E-05         -0.12340102557573E-05
          -0.35763000596489E-05         -0.13149309552318E-05
          -0.36316325804364E-05         -0.13986457361170E-05
          -0.36872215787298E-05         -0.14852480489935E-05
          -0.37430518204928E-05         -0.15748346413602E-05
          -0.37991053432052E-05         -0.16675088545526E-05
          -0.38553648664674E-05         -0.17633780089454E-05
          -0.39118108361436E-05         -0.18625553366292E-05
          -0.39684255170869E-05         -0.19651599814097E-05
          -0.40251870814245E-05         -0.20713164303743E-05
          -0.40820750655257E-05         -0.21811572423758E-05
          -0.41390658225282E-05         -0.22948213427298E-05
          -0.41961388888012E-05         -0.24124585706886E-05
          -0.42532678889984E-05         -0.25342230856040E-05
          -0.43104282667628E-05         -0.26602808702592E-05
          -0.43675945562427E-05         -0.27908090487472E-05
          -0.44247390178498E-05         -0.29259958864714E-05
          -0.44818320930062E-05         -0.30660396532767E-05
          -0.45388455873763E-05         -0.32111549899128E-05
          -0.45957476686453E-05         -0.33615713164181E-05
          -0.46525060497515E-05         -0.35175332868675E-05
          -0.47090870793909E-05         -0.36793046547245E-05
          -0.47654557420174E-05         -0.38471703192045E-05
          -0.48215738388535E-05         -0.40214345062850E-05
          -0.48774304559629E-05         -0.42024284994113E-05
          -0.49329369176121E-05         -0.43905142774747E-05
          -0.49880736696650E-05         -0.45860806494602E-05
          -0.50427979658707E-05         -0.47895541683829E-05
          -0.50970616030099E-05         -0.50013986765407E-05
          -0.51508186516003E-05         -0.52221230362193E-05
          -0.52040177251911E-05         -0.54522874961549E-05
          -0.52566056183423E-05         -0.56925068747660E-05
          -0.53085273066245E-05         -0.59434646573209E-05
          -0.53597250371240E-05         -0.62059148149274E-05
          -0.54101351452118E-05         -0.64806940827111E-05
          -0.54596944210061E-05         -0.67687415139517E-05
          -0.55083337429096E-05         -0.70711025728087E-05
          -0.55559789871040E-05         -0.73889495979529E-05
          -0.56025028243312E-05         -0.77236072684173E-05
          -0.56479175327695E-05         -0.80765594248078E-05
          -0.56920898714452E-05         -0.84494813563651E-05
          -0.25406654913240E-05         -0.12516755987235E-06
          -0.25883141461236E-05         -0.16640576916416E-06
          -0.26364207315055E-05         -0.20921480370362E-06
          -0.26849813821173E-05         -0.25364050770804E-06
          -0.27339881398802E-05         -0.29972807169543E-06
          -0.27834353204526E-05         -0.34752738997668E-06
          -0.28333156478766E-05         -0.39708712051834E-06
          -0.28836234378105E-05         -0.44846041191704E-06
          -0.29343495953071E-05         -0.50169984433523E-06
          -0.29854850254196E-05         -0.55685922006887E-06
          -0.30370231343113E-05         -0.61399794049066E-06
          -0.30889536901668E-05         -0.67317392904442E-06
          -0.31412662337971E-05         -0.73444834924885E-06
          -0.31939523523761E-05         -0.79788588891461E-06
          -0.32469999950990E-05         -0.86355191797338E-06
          -0.33003989301505E-05         -0.93151538749225E-06
          -0.33541296033945E-05         -0.10018486591434E-05
          -0.34081920148310E-05         -0.10746234693215E-05
          -0.34625684293133E-05         -0.11499190577524E-05
          -0.35172447496734E-05         -0.12278159147172E-05
          -0.35722055145015E-05         -0.13083973726680E-05
          -0.36274370813771E-05         -0.13917519936513E-05
          -0.36829219425272E-05         -0.14779711818846E-05
          -0.37386460007838E-05         -0.15671507753723E-05
          -0.37945906115056E-05         -0.16593922964603E-05
          -0.38507382669195E-05         -0.17548005644130E-05
          -0.39070687307685E-05         -0.18534856280894E-05
          -0.39635647226532E-05         -0.19555652670533E-05
          -0.40202044147009E-05         -0.20611612399080E-05
          -0.40769668885332E-05         -0.21704020127800E-05
          -0.41338294067828E-05         -0.22834244646219E-05
          -0.41907701415766E-05         -0.24003729777178E-05
          -0.42477622628212E-05         -0.25213971639459E-05
          -0.43047821236541E-05         -0.26466602776054E-05
          -0.43618038034765E-05         -0.27763321668317E-05
          -0.44187981984578E-05         -0.29105951853126E-05
          -0.44757380237570E-05         -0.30496416911774E-05
          -0.45325928113016E-05         -0.31936781397235E-05
          -0.45893307287770E-05         -0.33429244012950E-05
          -0.46459203986160E-05         -0.34976155802724E-05
          -0.47023268052726E-05         -0.36580045161827E-05
          -0.47585144784534E-05         -0.38243620110734E-05
          -0.48144465836231E-05         -0.39969772842596E-05
          -0.48701090236136E-05         -0.41761650209082E-05
          -0.49254153964284E-05         -0.43622667362797E-05
          -0.49803452384367E-05         -0.45556485019915E-05
          -0.50348535296507E-05         -0.47567077672284E-05
          -0.50888938858407E-05         -0.49658774514683E-05
          -0.51424181037873E-05         -0.51836273087247E-05
          -0.51953752517875E-05         -0.54104743867356E-05
          -0.52477116696537E-05         -0.56469793889846E-05
          -0.52993714234617E-05         -0.58937603171216E-05
          -0.53502949413087E-05         -0.61514947446994E-05
          -0.54004190133128E-05         -0.64209243646474E-05
          -0.54496790653502E-05         -0.67028736339125E-05
          -0.54980041568342E-05         -0.69982461354812E-05
          -0.55453206186939E-05         -0.73080364018097E-05
          -0.55914983931871E-05         -0.76333490142133E-05
          -0.56365483942500E-05         -0.79753881436773E-05
          -0.56803369261615E-05         -0.83354734670138E-05
          -0.25376391477039E-05         -0.12239878799392E-06
          -0.25852139060589E-05         -0.16349049758446E-06
          -0.26332452307543E-05         -0.20614581330847E-06
          -0.26817278921953E-05         -0.25040927198461E-06
          -0.27306552965456E-05         -0.29632690257131E-06
          -0.27800217594631E-05         -0.34394744830024E-06
          -0.28298195502430E-05         -0.39331928292086E-06
          -0.28800413929275E-05         -0.44449396341406E-06
          -0.29306802389328E-05         -0.49752463837649E-06
          -0.29817265385645E-05         -0.55246408692255E-06
          -0.30331730158650E-05         -0.60937105672565E-06
          -0.30850098937663E-05         -0.66830284595198E-06
          -0.31372262583318E-05         -0.72931953809530E-06
          -0.31898139241093E-05         -0.79248508200180E-06
          -0.32427606129204E-05         -0.85786359704798E-06
          -0.32960556382022E-05         -0.92552329533646E-06
          -0.33496801279398E-05         -0.99553551535791E-06
          -0.34036340821331E-05         -0.10679705155781E-05
          -0.34578990835143E-05         -0.11429063988544E-05
          -0.35124603527947E-05         -0.12204218364786E-05
          -0.35673037928063E-05         -0.13005989103476E-05
          -0.36224143968866E-05         -0.13835247045790E-05
          -0.36777762488782E-05         -0.14692883496537E-05
          -0.37333729778766E-05         -0.15579837508994E-05
          -0.37891868487350E-05         -0.16497102706126E-05
          -0.38452008084278E-05         -0.17445699995733E-05
          -0.39013939385768E-05         -0.18426709402775E-05
          -0.39577485040354E-05         -0.19441272343101E-05
          -0.40142431316781E-05         -0.20490572296694E-05
          -0.40708559936320E-05         -0.21575860955636E-05
          -0.41275648072769E-05         -0.22698459360981E-05
          -0.41843468352454E-05         -0.23859770408308E-05
          -0.42411766116857E-05         -0.25061251562875E-05
          -0.42980291254935E-05         -0.26304455786885E-05
          -0.43548784560699E-05         -0.27591045181907E-05
          -0.44116950448370E-05         -0.28922738692927E-05
          -0.44684516069537E-05         -0.30301409879030E-05
          -0.45251176743477E-05         -0.31729018701299E-05
          -0.45816609599569E-05         -0.33207670639968E-05
          -0.46380491767195E-05         -0.34739589409583E-05
          -0.46942482185841E-05         -0.36327182897367E-05
          -0.47502212510153E-05         -0.37972995414748E-05
          -0.48059309847304E-05         -0.39679762267042E-05
          -0.48613651415508E-05         -0.41450425669609E-05
          -0.49164336815011E-05         -0.43288173401379E-05
          -0.49711165956978E-05         -0.45196375140222E-05
          -0.50253702283953E-05         -0.47178727982100E-05
          -0.50791463763744E-05         -0.49239192776440E-05
          -0.51323963816685E-05         -0.51382044148340E-05
          -0.51850679483323E-05         -0.53611938710674E-05
          -0.52371078709257E-05         -0.55933896874194E-05
          -0.52884583965351E-05         -0.58353393797006E-05
          -0.53390599532577E-05         -0.60876345742145E-05
          -0.53888484217168E-05         -0.63509173742204E-05
          -0.54377578635467E-05         -0.66258849074075E-05
          -0.54857168834133E-05         -0.69132911448833E-05
          -0.55326495385088E-05         -0.72139459916798E-05
          -0.55784248615964E-05         -0.75287257459422E-05
          -0.56230537666124E-05         -0.78585462688352E-05
          -0.56663980103622E-05         -0.82043779912055E-05
          -0.25341159926029E-05         -0.11918306341840E-06
          -0.25816050310823E-05         -0.16010504566566E-06
          -0.26295485895389E-05         -0.20258156041564E-06
          -0.26779412110045E-05         -0.24665754949638E-06
          -0.27267765290162E-05         -0.29237796184134E-06
          -0.27760477223637E-05         -0.33979048907895E-06
          -0.28257486519578E-05         -0.38894404497114E-06
          -0.28758720418409E-05         -0.43988910647386E-06
          -0.29264097065607E-05         -0.49267816848442E-06
          -0.29773520964227E-05         -0.54736295851399E-06
          -0.30286921628431E-05         -0.60400134316296E-06
          -0.30804199013801E-05         -0.66264999531995E-06
          -0.31325246254710E-05         -0.72336791845373E-06
          -0.31849981496634E-05         -0.78621837928949E-06
          -0.32378270589106E-05         -0.85126396243140E-06
          -0.32910024856392E-05         -0.91857219786107E-06
          -0.33445032840973E-05         -0.98821271876659E-06
          -0.33983308185270E-05         -0.10602547035887E-05
          -0.34524664442870E-05         -0.11347743793522E-05
          -0.35068946999672E-05         -0.12118489394197E-05
          -0.35616014883999E-05         -0.12915586466988E-05
          -0.36165722576698E-05         -0.13739885389441E-05
          -0.36717906368722E-05         -0.14592261550206E-05
          -0.37272402551025E-05         -0.15473626717721E-05
          -0.37829026950931E-05         -0.16384941545766E-05
          -0.38387611311919E-05         -0.17327209889118E-05
          -0.38947946450207E-05         -0.18301477666682E-05
          -0.39509855014330E-05         -0.19308847640787E-05
          -0.40073118725559E-05         -0.20350471459096E-05
          -0.40637514757691E-05         -0.21427554202091E-05
          -0.41202820284525E-05         -0.22541373709828E-05
          -0.41768817027332E-05         -0.23693287403148E-05
          -0.42335232137702E-05         -0.24884686808946E-05
          -0.42901815504592E-05         -0.26117058951058E-05
          -0.43468312469486E-05         -0.27391995445214E-05
          -0.44034427446604E-05         -0.28711158392980E-05
          -0.44599873945117E-05         -0.30076291750447E-05
          -0.45164351831772E-05         -0.31489291814069E-05
          -0.45727538235951E-05         -0.32952129913610E-05
          -0.46289096644614E-05         -0.34466897886887E-05
          -0.46848690544721E-05         -0.36035871744389E-05
          -0.47405947043444E-05         -0.37661420719814E-05
          -0.47960493247956E-05         -0.39346100493276E-05
          -0.48512192734051E-05         -0.41092607716564E-05
          -0.49060145101976E-05         -0.42903898247459E-05
          -0.49604150262894E-05         -0.44783064367948E-05
          -0.50143762564403E-05         -0.46733443923586E-05
          -0.50678486331890E-05         -0.48758615776023E-05
          -0.51207839533163E-05         -0.50862390708062E-05
          -0.51731290113821E-05         -0.53048902373121E-05
          -0.52248296924517E-05         -0.55322534535662E-05
          -0.52758277888643E-05         -0.57688002925715E-05
          -0.53260628192220E-05         -0.60150355238875E-05
          -0.53754692999064E-05         -0.62714943851461E-05
          -0.54239808378043E-05         -0.65387471295253E-05
          -0.54715251280868E-05         -0.68173953877704E-05
          -0.55180248637043E-05         -0.71080630732467E-05
          -0.55633486226725E-05         -0.74114018389082E-05
          -0.56075036809489E-05         -0.77280537880142E-05
          -0.56503549785702E-05         -0.80586532931193E-05
          -0.25300996639999E-05         -0.11552721446151E-06
          -0.25774907044251E-05         -0.15625606408776E-06
          -0.26253335363435E-05         -0.19852963362155E-06
          -0.26736240670289E-05         -0.24239270146609E-06
          -0.27223543384025E-05         -0.28788909389732E-06
          -0.27715186661226E-05         -0.33506620411572E-06
          -0.28211090921104E-05         -0.38397200796680E-06
          -0.28711194772768E-05         -0.43465641397233E-06
          -0.29215420909168E-05         -0.48717089384809E-06
          -0.29723660190939E-05         -0.54156657824933E-06
          -0.30235853500926E-05         -0.59790062323373E-06
          -0.30751893973502E-05         -0.65622862166492E-06
          -0.31271665648092E-05         -0.71660775802229E-06
          -0.31795098038856E-05         -0.77910107165735E-06
          -0.32322054721590E-05         -0.84377001030589E-06
          -0.32852437925612E-05         -0.91067994389959E-06
          -0.33386052109563E-05         -0.97989982350555E-06
          -0.33922890452232E-05         -0.10514967243580E-05
          -0.34462771054677E-05         -0.11255453955528E-05
          -0.35005546124012E-05         -0.12021209840896E-05
          -0.35551063319872E-05         -0.12813023886338E-05
          -0.36099183944316E-05         -0.13631719184559E-05
          -0.36649737467087E-05         -0.14478148386843E-05
          -0.37202557905403E-05         -0.15353193703049E-05
          -0.37757470181532E-05         -0.16257794186458E-05
          -0.38314287849062E-05         -0.17192919585796E-05
          -0.38872817640367E-05         -0.18159578303312E-05
          -0.39432866287825E-05         -0.19158842405886E-05
          -0.39994215512706E-05         -0.20191810108372E-05
          -0.40556656131230E-05         -0.21259656932671E-05
          -0.41119947127299E-05         -0.22363594780472E-05
          -0.41683861127240E-05         -0.23504926502937E-05
          -0.42248143472534E-05         -0.24684991331014E-05
          -0.42812534957193E-05         -0.25905194434017E-05
          -0.43376776375226E-05         -0.27167061489308E-05
          -0.43940563045908E-05         -0.28472150006564E-05
          -0.44503617573355E-05         -0.29822122087353E-05
          -0.45065630729368E-05         -0.31218762615026E-05
          -0.45626275095856E-05         -0.32663904221408E-05
          -0.46185214159777E-05         -0.34159525057476E-05
          -0.46742102313146E-05         -0.35707721508516E-05
          -0.47296575758082E-05         -0.37310690004233E-05
          -0.47848243411863E-05         -0.38970774767222E-05
          -0.48396964302810E-05         -0.40690465539228E-05
          -0.48941847126116E-05         -0.42472411223571E-05
          -0.49482678150525E-05         -0.44319422158878E-05
          -0.50018993533740E-05         -0.46234486035246E-05
          -0.50550315791043E-05         -0.48220749704342E-05
          -0.51076144700346E-05         -0.50281569201616E-05
          -0.51595948207250E-05         -0.52420505198825E-05
          -0.52109166972514E-05         -0.54641300266667E-05
          -0.52615218919527E-05         -0.56947928896989E-05
          -0.53113494686841E-05         -0.59344511100790E-05
          -0.53603321248374E-05         -0.61835366977903E-05
          -0.54084034672996E-05         -0.64424943957420E-05
          -0.54554893722525E-05         -0.67117739490641E-05
          -0.55015125326463E-05         -0.69918269218761E-05
          -0.55463397075073E-05         -0.72830889621400E-05
          -0.55899790822878E-05         -0.75859520620725E-05
          -0.56322924137930E-05         -0.79007486419869E-05
          -0.25255933451263E-05         -0.11143837497229E-06
          -0.25728745640663E-05         -0.15195136882085E-06
          -0.26206055281364E-05         -0.19399890049954E-06
          -0.26687807803683E-05         -0.23762373757563E-06
          -0.27173941816727E-05         -0.28287041686781E-06
          -0.27664375465974E-05         -0.32978431363517E-06
          -0.28159049634269E-05         -0.37841380162718E-06
          -0.28657896109507E-05         -0.42880733985839E-06
          -0.29160826215957E-05         -0.48101571792358E-06
          -0.29667744456674E-05         -0.53508915698330E-06
          -0.30178580345819E-05         -0.59108373307026E-06
          -0.30693233838974E-05         -0.64905401586657E-06
          -0.31211588975566E-05         -0.70905628035689E-06
          -0.31733561627334E-05         -0.77115146268625E-06
          -0.32259031286230E-05         -0.83540044215624E-06
          -0.32787886539154E-05         -0.90186688339600E-06
          -0.33319927297271E-05         -0.97061786163977E-06
          -0.33855162655527E-05         -0.10417196563139E-05
          -0.34393397072563E-05         -0.11152441175000E-05
          -0.34934478208015E-05         -0.11912650279555E-05
